"Country";"Gini";"GDPc";"IDH";"Wage";"Carbon"
"Afghanistan";0.294;0.501;0.398;0.907;0.000
"Albania";0.345;3.678;0.739;4.266;1.350
"Algeria";0.353;4.495;0.698;4.277;4.050
"Argentina";0.458;9.124;0.797;6.962;4.633
"Armenia";0.309;3.031;0.716;1.888;1.500
"Austria";0.260;45.209;0.885;14.101;8.367
"Azerbaijan";0.337;5.722;0.700;2.228;4.800
"Bangladesh";0.332;0.675;0.500;0.798;0.300
"Belarus";0.272;5.765;0.756;2.334;6.367
"Belgium";0.280;43.144;0.886;18.813;9.967
"Benin";0.365;0.750;0.427;1.553;0.500
"Bolivia";0.582;1.979;0.663;2.904;1.300
"Bosnia and Herzegovina";0.362;4.409;0.733;4.770;7.767
"Botswana";0.630;7.403;0.633;2.963;2.550
"Brazil";0.519;10.710;0.718;4.680;1.900
"Bulgaria";0.453;6.325;0.771;2.880;6.600
"Burkina Faso";0.395;0.536;0.331;1.736;0.100
"Burundi";0.424;0.192;0.316;0.082;0.000
"Cambodia";0.444;0.795;0.523;0.672;0.300
"Cameroon";0.446;1.143;0.482;1.382;0.250
"Canada";0.321;46.236;0.908;16.710;16.567
"Central African Republic";0.613;0.457;0.343;0.360;0.100
"Chile";0.521;12.431;0.805;5.484;4.200
"Colombia";0.585;6.225;0.710;4.983;1.400
"Costa Rica";0.503;7.691;0.744;3.762;1.750
"Cote dIvoire";0.415;1.154;0.400;1.443;0.300
"Croatia";0.337;13.754;0.796;7.951;5.400
"Cyprus";0.290;28.779;0.840;11.952;9.567
"Czech Republic";0.260;18.245;0.865;6.695;11.833
"Denmark";0.290;55.891;0.895;23.573;9.167
"Dominican Republic";0.484;5.215;0.689;1.491;2.100
"Ecuador";0.469;4.008;0.720;5.680;2.200
"El Salvador";0.469;3.426;0.674;2.187;1.100
"Estonia";0.314;14.345;0.835;5.709;13.867
"Ethiopia";0.300;0.358;0.363;0.902;0.100
"France";0.327;39.460;0.884;17.701;6.133
"The Gambia";0.502;0.467;0.420;1.610;0.200
"Georgia";0.408;2.620;0.733;0.279;1.300
"Ghana";0.394;1.283;0.541;0.689;0.400
"Greece";0.330;26.600;0.861;11.454;8.800
"Guatemala";0.551;2.862;0.574;3.190;0.950
"Guyana";0.432;2.950;0.633;2.540;2.000
"Haiti";0.592;0.671;0.454;0.817;0.200
"Honduras";0.577;2.026;0.625;7.915;1.100
"Hong Kong";0.533;31.758;0.898;7.932;5.633
"Hungary";0.247;12.852;0.816;6.274;5.600
"Indonesia";0.368;2.946;0.617;1.027;1.650
"Ireland";0.293;47.170;0.908;18.965;10.033
"Israel";0.392;28.504;0.888;12.493;6.767
"Jamaica";0.455;5.274;0.727;4.219;4.733
"Japan";0.376;42.831;0.901;11.254;9.667
"Jordan";0.397;4.560;0.698;2.458;3.600
"Kazakhstan";0.267;9.136;0.745;1.442;14.233
"Kenya";0.425;0.775;0.509;0.830;0.300
"South Korea";0.314;20.757;0.897;9.988;10.333
"Kyrgyzstan";0.334;0.860;0.615;0.251;1.100
"Latvia";0.357;10.705;0.805;5.333;3.350
"Lithuania";0.376;10.933;0.810;5.759;4.500
"Luxembourg";0.260;105.438;0.867;19.426;22.933
"Macedonia";0.442;4.460;0.728;4.300;5.567
"Madagascar";0.475;0.421;0.480;0.981;0.100
"Malawi";0.390;0.343;0.400;0.494;0.100
"Malaysia";0.462;8.373;0.761;4.735;7.367
"Mali";0.401;0.602;0.359;1.284;0.000
"Malta";0.260;19.991;0.832;13.556;6.467
"Mauritania";0.390;1.051;0.453;2.021;0.550
"Mauritius";0.390;7.593;0.728;1.737;3.050
"Mexico";0.517;9.123;0.770;1.753;4.300
"Moldova";0.380;1.631;0.649;0.810;1.350
"Mongolia";0.365;2.250;0.653;2.004;3.900
"Morocco";0.409;2.796;0.582;2.696;1.500
"Netherlands";0.309;46.915;0.910;19.335;10.367
"Nicaragua";0.431;1.132;0.589;2.218;0.800
"Niger";0.340;0.358;0.295;1.367;0.100
"Nigeria";0.437;1.222;0.459;1.475;0.650
"Pakistan";0.306;1.019;0.504;2.484;0.900
"Panama";0.510;7.589;0.768;4.140;2.150
"Papua New Guinea";0.509;1.382;0.466;3.304;0.600
"Philippines";0.458;2.140;0.644;2.053;0.800
"Poland";0.342;12.293;0.813;5.373;8.333
"Portugal";0.385;21.505;0.809;9.756;5.467
"Romania";0.312;7.538;0.781;3.734;4.500
"Russia";0.422;10.440;0.755;2.812;11.867
"Rwanda";0.468;0.530;0.429;0.496;0.100
"Senegal";0.413;1.042;0.459;1.638;0.450
"Serbia";0.282;5.269;0.766;4.377;5.133
"Seychelles";0.658;10.825;0.773;5.276;8.200
"Sierra Leone";0.629;0.325;0.336;0.211;0.200
"Slovakia";0.260;16.061;0.834;6.446;7.033
"Slovenia";0.284;22.851;0.884;9.714;8.067
"South Africa";0.650;7.275;0.619;2.471;8.633
"Spain";0.320;30.542;0.878;11.426;7.833
"Sri Lanka";0.403;2.375;0.691;1.619;0.600
"Swaziland";0.504;3.073;0.522;0.848;0.900
"Switzerland";0.337;67.464;0.903;15.457;5.367
"Tajikistan";0.326;0.820;0.607;0.477;1.050
"Tanzania";0.376;0.527;0.466;1.593;0.100
"Thailand";0.536;4.608;0.682;2.293;4.150
"Timor-Leste";0.319;0.623;0.495;5.152;0.200
"Tunisia";0.400;4.199;0.698;2.959;2.350
"Turkey";0.397;10.094;0.699;4.926;3.800
"Turkmenistan";0.408;3.967;0.686;2.446;9.200
"Ukraine";0.275;3.007;0.729;2.296;6.900
"United Kingdom";0.340;36.144;0.863;18.830;8.833
"United States";0.450;47.199;0.910;15.080;18.133
"Uruguay";0.424;11.996;0.783;3.079;2.000
"Uzbekistan";0.368;1.384;0.641;0.490;4.400
"Venezuela";0.410;13.590;0.735;7.310;5.933
"Vietnam";0.376;1.224;0.593;1.002;1.250
"Zambia";0.508;1.253;0.430;0.917;0.200
